# t (s)	mx ()	my ()	mz ()	E_total (J)	MaxAngle (rad)
5.300292904437284e-10	1.1578544e-07	4.0164412e-07	0.99428	-2.1007658e-17	0.08880174
5.325459927982677e-10	-3.0802317e-07	2.9484627e-07	0.99428	-2.1007658e-17	0.08880107
5.350133516317064e-10	-4.1512553e-07	-1.3050142e-07	0.99428	-2.1007658e-17	0.08880107
5.375300588507048e-10	-7.7859696e-08	-4.3851637e-07	0.99428	-2.1007656e-17	0.08880174
5.400467744163685e-10	3.6052498e-07	-2.7878053e-07	0.99428004	-2.1007658e-17	0.08880174
5.425141354182718e-10	4.281584e-07	1.8422955e-07	0.99428004	-2.1007655e-17	0.08880174
5.450308486600767e-10	3.6590354e-08	4.744668e-07	0.99428004	-2.1007658e-17	0.08880241
5.475475515140485e-10	-4.115453e-07	2.5810573e-07	0.99428004	-2.1007658e-17	0.08880241
5.500149299584335e-10	-4.3309663e-07	-2.4124984e-07	0.99428004	-2.1007656e-17	0.08880241
5.525316458747863e-10	1.37036364e-08	-5.0738845e-07	0.99428	-2.1007658e-17	0.08880107
5.550483532874581e-10	4.6616847e-07	-2.2834456e-07	0.99428004	-2.1007656e-17	0.08880174
5.57515712014244e-10	4.349855e-07	3.0380096e-07	0.99428004	-2.1007658e-17	0.08880174
5.600324207521659e-10	-6.860871e-08	5.372813e-07	0.99428	-2.1007658e-17	0.08880174
5.625491274660174e-10	-5.180633e-07	1.9226243e-07	0.99428004	-2.1007656e-17	0.08880174
5.650165009987014e-10	-4.2668927e-07	-3.6964428e-07	0.99428004	-2.1007656e-17	0.08880174
5.67533213537303e-10	1.3318453e-07	-5.6243346e-07	0.99428	-2.1007658e-17	0.08880241
5.700005709628017e-10	5.695816e-07	-1.5894572e-07	0.99428	-2.1007656e-17	0.08880107
5.725172798502975e-10	4.146646e-07	4.3970155e-07	0.99428004	-2.1007658e-17	0.08880174
5.750339984284194e-10	-2.0086732e-07	5.835033e-07	0.99428	-2.1007658e-17	0.08880241
5.775013623928559e-10	-6.20034e-07	1.0745626e-07	0.99428004	-2.1007658e-17	0.08880174
5.800180702668711e-10	-3.9106186e-07	-5.1107565e-07	0.99428004	-2.1007658e-17	0.08880174
5.825347838848384e-10	2.778052e-07	-5.971987e-07	0.99428004	-2.1007658e-17	0.08880241
5.850021466270458e-10	6.722004e-07	-4.6221995e-08	0.9942799	-2.1007658e-17	0.08880241
5.875188553792468e-10	3.6127395e-07	5.862687e-07	0.99428	-2.1007658e-17	0.08880107
5.900355624628358e-10	-3.5883363e-07	6.0470484e-07	0.99428004	-2.1007658e-17	0.08880174
5.925029267379101e-10	-7.175438e-07	-2.3835273e-08	0.99428004	-2.1007658e-17	0.08880174
5.950196431380754e-10	-3.1860336e-07	-6.610667e-07	0.99428004	-2.1007656e-17	0.08880174
5.97536352795445e-10	4.4782496e-07	-6.0286123e-07	0.99428004	-2.1007658e-17	0.08880241
6.000037339047076e-10	7.6078226e-07	1.02978916e-07	0.99428004	-2.1007658e-17	0.08880174
6.025204483732099e-10	2.6835258e-07	7.3704985e-07	0.99428004	-2.1007658e-17	0.08880241
6.050371430871305e-10	-5.3935537e-07	5.9193127e-07	0.99428004	-2.1007658e-17	0.08880174
6.075045062962965e-10	-7.94992e-07	-1.9068219e-07	0.99428004	-2.1007658e-17	0.08880174
6.100212354117187e-10	-2.0320887e-07	-8.1079435e-07	0.99428004	-2.1007658e-17	0.08880174
6.12537935201964e-10	6.383693e-07	-5.6928116e-07	0.99428004	-2.1007656e-17	0.08880241
6.15005293013903e-10	8.243128e-07	2.8997388e-07	0.99428004	-2.1007658e-17	0.08880174
6.175220069121599e-10	1.286578e-07	8.837487e-07	0.99428004	-2.1007656e-17	0.08880174
6.200387206012579e-10	-7.3839965e-07	5.3553646e-07	0.99428004	-2.1007658e-17	0.08880174
6.225060818231771e-10	-8.424321e-07	-3.9716676e-07	0.9942799	-2.100766e-17	0.08880174
6.250227868406477e-10	-3.91603e-08	-9.518307e-07	0.99428004	-2.1007658e-17	0.08880241
6.27539502939797e-10	8.440123e-07	-4.8750377e-07	0.99428004	-2.1007658e-17	0.08880174
6.3000687387803e-10	8.5305754e-07	5.1436785e-07	0.99428	-2.1007658e-17	0.08880174
6.325235878448819e-10	-5.9937975e-08	1.0158304e-06	0.99428004	-2.1007658e-17	0.08880174
6.350403004407938e-10	-9.474521e-07	4.274547e-07	0.99428004	-2.1007655e-17	0.08880174
6.375076616036703e-10	-8.488806e-07	-6.3736314e-07	0.99428004	-2.1007656e-17	0.08880174
6.40024373158684e-10	1.7526662e-07	-1.0719289e-06	0.99428	-2.1007656e-17	0.08880174
6.425410906916574e-10	1.0542252e-06	-3.5002296e-07	0.99428	-2.1007658e-17	0.08880241
6.450084478632175e-10	8.341317e-07	7.6983986e-07	0.99428004	-2.1007658e-17	0.08880241
6.475251653736709e-10	-3.0021252e-07	1.1197311e-06	0.99428004	-2.1007658e-17	0.08880241
6.500418706982513e-10	-1.1551837e-06	2.5889585e-07	0.99428004	-2.1007658e-17	0.08880174
6.525092380364656e-10	-8.0053513e-07	-9.0626713e-07	0.99428	-2.1007658e-17	0.08880174
6.550259489007201e-10	4.4155337e-07	-1.1550231e-06	0.99428004	-2.1007658e-17	0.08880174
6.575426559762928e-10	1.2559856e-06	-1.4801573e-07	0.99428004	-2.1007658e-17	0.08880174
6.600100214717379e-10	7.523996e-07	1.0505956e-06	0.99428004	-2.1007658e-17	0.08880174
6.625267399054009e-10	-5.9345183e-07	1.17899e-06	0.99428004	-2.1007658e-17	0.08880174
6.650434400753934e-10	-1.3483185e-06	2.1596602e-08	0.99428004	-2.1007658e-17	0.08880174
6.675108098465561e-10	-6.8349044e-07	-1.1965044e-06	0.99428004	-2.1007658e-17	0.08880174
6.700275254244314e-10	7.5980284e-07	-1.1868913e-06	0.99428004	-2.1007656e-17	0.08880174
6.725442320113776e-10	1.4354291e-06	1.2431215e-07	0.99428004	-2.1007658e-17	0.08880241
